timestamp,test_name,k,g,s,success_rate,trials
2026-09-08T23:43:47.039273,Test 2,2,8,2,100.0,10
2026-09-08T23:43:47.039273,Test 3,2,8,2,80.0,10
2026-09-08T23:43:47.041135,Test 1,2,8,3,100.0,10
2026-09-08T23:43:47.041135,Test 2,2,8,3,100.0,10
2026-09-08T23:43:47.041135,Test 3,2,8,3,90.0,10
2026-09-08T23:43:47.043094,Test 1,2,8,4,100.0,10
2026-09-08T23:43:47.043094,Test 2,2,8,4,100.0,10
2026-09-08T23:43:47.043094,Test 3,2,8,4,50.0,10
2026-09-08T23:43:47.045100,Test 1,2,8,5,100.0,10
2026-09-08T23:43:47.045100,Test 2,2,8,5,100.0,10
2026-09-08T23:43:47.045100,Test 3,2,8,5,30.0,10
2026-09-08T23:43:47.047471,Test 1,2,8,6,100.0,10
2026-09-08T23:43:47.047471,Test 2,2,8,6,100.0,10
2026-09-08T23:43:47.047471,Test 3,2,8,6,30.0,10
2026-09-08T23:43:47.049783,Test 1,2,8,7,100.0,10
2026-09-08T23:43:47.049783,Test 2,2,8,7,100.0,10
2026-09-08T23:43:47.049783,Test 3,2,8,7,0.0,10
2026-09-08T23:43:47.052009,Test 1,2,8,8,100.0,10
2026-09-08T23:43:47.052009,Test 2,2,8,8,100.0,10
2026-09-08T23:43:47.052009,Test 3,2,8,8,0.0,10
2026-09-08T23:43:47.054620,Test 1,2,10,2,100.0,10
2026-09-08T23:43:47.054620,Test 2,2,10,2,100.0,10
2026-09-08T23:43:47.054620,Test 3,2,10,2,90.0,10
2026-09-08T23:43:47.056850,Test 1,2,10,3,100.0,10
2026-09-08T23:43:47.056850,Test 2,2,10,3,100.0,10
2026-09-08T23:43:47.056850,Test 3,2,10,3,70.0,10
2026-09-08T23:43:47.059209,Test 1,2,10,4,100.0,10
2026-09-08T23:43:47.059209,Test 2,2,10,4,100.0,10
2026-09-08T23:43:47.059209,Test 3,2,10,4,30.0,10
2026-09-08T23:43:47.061581,Test 1,2,10,5,100.0,10
2026-09-08T23:43:47.061581,Test 2,2,10,5,100.0,10
2026-09-08T23:43:47.061581,Test 3,2,10,5,60.0,10
2026-09-08T23:43:47.064294,Test 1,2,10,6,100.0,10
2026-09-08T23:43:47.064294,Test 2,2,10,6,100.0,10
2026-09-08T23:43:47.064294,Test 3,2,10,6,10.0,10
