timestamp,phase,status,elapsed_ms,max_neighbors,initial_nodes,added_node_count,removed_node_count,expected_up,actual_up,problem_count,details,topology
2026-06-22T21:24:46+07:00,Phase 1,TIMEOUT,120393,4,10,5,5,10,0,10,"missing_up=[a.1.07,e.1.34,j.1.15,k.1.13,k.1.39,l.1.97,m.1.16,u.1.38,w.1.35,z.1.46] not_running=[a.1.07,e.1.34,j.1.15,k.1.13,k.1.39,l.1.97,m.1.16,u.1.38,w.1.35,z.1.46] deficient=[a.1.07,e.1.34,j.1.15,k.1.13,k.1.39,l.1.97,m.1.16,u.1.38,w.1.35,z.1.46]","{""a.1.07"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""e.1.34"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""j.1.15"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""k.1.13"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""k.1.39"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""l.1.97"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""m.1.16"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""u.1.38"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""w.1.35"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""z.1.46"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:24:46+07:00,R1,FAIL,0,4,10,5,5,10,0,10,"too_many_wrong_nodes=10 nodes=[a.1.07,e.1.34,j.1.15,k.1.13,k.1.39,l.1.97,m.1.16,u.1.38,w.1.35,z.1.46]","{""a.1.07"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""e.1.34"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""j.1.15"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""k.1.13"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""k.1.39"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""l.1.97"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""m.1.16"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""u.1.38"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""w.1.35"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""z.1.46"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:27:42+07:00,Phase 1,TIMEOUT,120389,4,10,5,5,10,0,10,"missing_up=[c.1.21,f.1.93,g.1.78,h.1.58,i.1.59,m.1.01,n.1.44,o.1.60,r.1.71,s.1.57] not_running=[c.1.21,f.1.93,g.1.78,h.1.58,i.1.59,m.1.01,n.1.44,o.1.60,r.1.71,s.1.57] deficient=[c.1.21,f.1.93,g.1.78,h.1.58,i.1.59,m.1.01,n.1.44,o.1.60,r.1.71,s.1.57]","{""c.1.21"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""f.1.93"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""g.1.78"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""h.1.58"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""i.1.59"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""m.1.01"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""n.1.44"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""o.1.60"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""r.1.71"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""s.1.57"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:27:42+07:00,R1,FAIL,0,4,10,5,5,10,0,10,"too_many_wrong_nodes=10 nodes=[c.1.21,f.1.93,g.1.78,h.1.58,i.1.59,m.1.01,n.1.44,o.1.60,r.1.71,s.1.57]","{""c.1.21"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""f.1.93"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""g.1.78"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""h.1.58"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""i.1.59"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""m.1.01"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""n.1.44"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""o.1.60"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""r.1.71"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""s.1.57"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:30:37+07:00,Phase 1,TIMEOUT,120474,4,10,5,5,10,0,10,"missing_up=[b.1.29,f.1.18,h.1.26,h.1.86,p.1.05,q.1.79,r.1.41,w.1.62,w.1.77,x.1.45] not_running=[b.1.29,f.1.18,h.1.26,h.1.86,p.1.05,q.1.79,r.1.41,w.1.62,w.1.77,x.1.45] deficient=[b.1.29,f.1.18,h.1.26,h.1.86,p.1.05,q.1.79,r.1.41,w.1.62,w.1.77,x.1.45]","{""b.1.29"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""f.1.18"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""h.1.26"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""h.1.86"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""p.1.05"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""q.1.79"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""r.1.41"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""w.1.62"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""w.1.77"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""x.1.45"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:30:37+07:00,R1,FAIL,0,4,10,5,5,10,0,10,"too_many_wrong_nodes=10 nodes=[b.1.29,f.1.18,h.1.26,h.1.86,p.1.05,q.1.79,r.1.41,w.1.62,w.1.77,x.1.45]","{""b.1.29"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""f.1.18"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""h.1.26"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""h.1.86"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""p.1.05"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""q.1.79"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""r.1.41"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""w.1.62"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""w.1.77"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""x.1.45"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:33:33+07:00,Phase 1,TIMEOUT,120490,4,10,5,5,10,0,10,"missing_up=[c.1.57,g.1.70,g.1.71,j.1.09,n.1.92,p.1.41,v.1.16,w.1.50,y.1.87,z.1.82] not_running=[c.1.57,g.1.70,g.1.71,j.1.09,n.1.92,p.1.41,v.1.16,w.1.50,y.1.87,z.1.82] deficient=[c.1.57,g.1.70,g.1.71,j.1.09,n.1.92,p.1.41,v.1.16,w.1.50,y.1.87,z.1.82]","{""c.1.57"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""g.1.70"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""g.1.71"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""j.1.09"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""n.1.92"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""p.1.41"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""v.1.16"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""w.1.50"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""y.1.87"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""z.1.82"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:33:33+07:00,R1,FAIL,0,4,10,5,5,10,0,10,"too_many_wrong_nodes=10 nodes=[c.1.57,g.1.70,g.1.71,j.1.09,n.1.92,p.1.41,v.1.16,w.1.50,y.1.87,z.1.82]","{""c.1.57"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""g.1.70"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""g.1.71"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""j.1.09"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""n.1.92"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""p.1.41"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""v.1.16"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""w.1.50"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""y.1.87"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""z.1.82"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:36:29+07:00,Phase 1,TIMEOUT,120409,4,10,5,5,10,0,10,"missing_up=[a.1.75,e.1.53,f.1.38,k.1.04,o.1.95,p.1.65,r.1.35,s.1.24,w.1.33,y.1.77] not_running=[a.1.75,e.1.53,f.1.38,k.1.04,o.1.95,p.1.65,r.1.35,s.1.24,w.1.33,y.1.77] deficient=[a.1.75,e.1.53,f.1.38,k.1.04,o.1.95,p.1.65,r.1.35,s.1.24,w.1.33,y.1.77]","{""a.1.75"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""e.1.53"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""f.1.38"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""k.1.04"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""o.1.95"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""p.1.65"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""r.1.35"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""s.1.24"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""w.1.33"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""y.1.77"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:36:29+07:00,R1,FAIL,0,4,10,5,5,10,0,10,"too_many_wrong_nodes=10 nodes=[a.1.75,e.1.53,f.1.38,k.1.04,o.1.95,p.1.65,r.1.35,s.1.24,w.1.33,y.1.77]","{""a.1.75"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""e.1.53"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""f.1.38"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""k.1.04"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""o.1.95"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""p.1.65"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""r.1.35"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""s.1.24"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""w.1.33"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""y.1.77"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:39:24+07:00,Phase 1,TIMEOUT,120033,4,10,5,5,10,0,10,"missing_up=[a.1.35,a.1.97,d.1.19,i.1.92,i.1.93,j.1.88,m.1.20,o.1.94,q.1.37,y.1.49] not_running=[a.1.35,a.1.97,d.1.19,i.1.92,i.1.93,j.1.88,m.1.20,o.1.94,q.1.37,y.1.49] deficient=[a.1.35,a.1.97,d.1.19,i.1.92,i.1.93,j.1.88,m.1.20,o.1.94,q.1.37,y.1.49]","{""a.1.35"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""a.1.97"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""d.1.19"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""i.1.92"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""i.1.93"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""j.1.88"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""m.1.20"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""o.1.94"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""q.1.37"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""y.1.49"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:39:24+07:00,R1,FAIL,0,4,10,5,5,10,0,10,"too_many_wrong_nodes=10 nodes=[a.1.35,a.1.97,d.1.19,i.1.92,i.1.93,j.1.88,m.1.20,o.1.94,q.1.37,y.1.49]","{""a.1.35"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""a.1.97"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""d.1.19"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""i.1.92"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""i.1.93"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""j.1.88"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""m.1.20"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""o.1.94"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""q.1.37"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""y.1.49"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:42:20+07:00,Phase 1,TIMEOUT,120076,4,10,5,5,10,0,10,"missing_up=[f.1.74,n.1.01,p.1.92,q.1.81,u.1.25,v.1.37,v.1.64,v.1.82,x.1.26,y.1.16] not_running=[f.1.74,n.1.01,p.1.92,q.1.81,u.1.25,v.1.37,v.1.64,v.1.82,x.1.26,y.1.16] deficient=[f.1.74,n.1.01,p.1.92,q.1.81,u.1.25,v.1.37,v.1.64,v.1.82,x.1.26,y.1.16]","{""f.1.74"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""n.1.01"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""p.1.92"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""q.1.81"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""u.1.25"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""v.1.37"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""v.1.64"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""v.1.82"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""x.1.26"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""y.1.16"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:42:20+07:00,R1,FAIL,0,4,10,5,5,10,0,10,"too_many_wrong_nodes=10 nodes=[f.1.74,n.1.01,p.1.92,q.1.81,u.1.25,v.1.37,v.1.64,v.1.82,x.1.26,y.1.16]","{""f.1.74"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""n.1.01"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""p.1.92"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""q.1.81"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""u.1.25"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""v.1.37"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""v.1.64"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""v.1.82"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""x.1.26"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""y.1.16"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:45:15+07:00,Phase 1,TIMEOUT,120101,4,10,5,5,10,0,10,"missing_up=[b.1.02,d.1.53,f.1.01,h.1.70,q.1.60,q.1.94,r.1.42,v.1.61,x.1.36,y.1.88] not_running=[b.1.02,d.1.53,f.1.01,h.1.70,q.1.60,q.1.94,r.1.42,v.1.61,x.1.36,y.1.88] deficient=[b.1.02,d.1.53,f.1.01,h.1.70,q.1.60,q.1.94,r.1.42,v.1.61,x.1.36,y.1.88]","{""b.1.02"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""d.1.53"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""f.1.01"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""h.1.70"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""q.1.60"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""q.1.94"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""r.1.42"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""v.1.61"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""x.1.36"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""y.1.88"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:45:15+07:00,R1,FAIL,0,4,10,5,5,10,0,10,"too_many_wrong_nodes=10 nodes=[b.1.02,d.1.53,f.1.01,h.1.70,q.1.60,q.1.94,r.1.42,v.1.61,x.1.36,y.1.88]","{""b.1.02"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""d.1.53"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""f.1.01"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""h.1.70"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""q.1.60"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""q.1.94"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""r.1.42"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""v.1.61"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""x.1.36"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""y.1.88"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:48:11+07:00,Phase 1,TIMEOUT,120324,4,10,5,5,10,0,10,"missing_up=[j.1.88,n.1.68,o.1.71,p.1.65,p.1.70,r.1.54,w.1.19,y.1.09,y.1.98,z.1.78] not_running=[j.1.88,n.1.68,o.1.71,p.1.65,p.1.70,r.1.54,w.1.19,y.1.09,y.1.98,z.1.78] deficient=[j.1.88,n.1.68,o.1.71,p.1.65,p.1.70,r.1.54,w.1.19,y.1.09,y.1.98,z.1.78]","{""j.1.88"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""n.1.68"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""o.1.71"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""p.1.65"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""p.1.70"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""r.1.54"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""w.1.19"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""y.1.09"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""y.1.98"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""z.1.78"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:48:11+07:00,R1,FAIL,0,4,10,5,5,10,0,10,"too_many_wrong_nodes=10 nodes=[j.1.88,n.1.68,o.1.71,p.1.65,p.1.70,r.1.54,w.1.19,y.1.09,y.1.98,z.1.78]","{""j.1.88"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""n.1.68"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""o.1.71"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""p.1.65"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""p.1.70"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""r.1.54"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""w.1.19"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""y.1.09"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""y.1.98"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""z.1.78"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:51:06+07:00,Phase 1,TIMEOUT,120417,4,10,5,5,10,0,10,"missing_up=[b.1.03,c.1.42,d.1.36,f.1.51,f.1.63,i.1.16,k.1.61,o.1.98,r.1.45,x.1.53] not_running=[b.1.03,c.1.42,d.1.36,f.1.51,f.1.63,i.1.16,k.1.61,o.1.98,r.1.45,x.1.53] deficient=[b.1.03,c.1.42,d.1.36,f.1.51,f.1.63,i.1.16,k.1.61,o.1.98,r.1.45,x.1.53]","{""b.1.03"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""c.1.42"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""d.1.36"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""f.1.51"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""f.1.63"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""i.1.16"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""k.1.61"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""o.1.98"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""r.1.45"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""x.1.53"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:51:06+07:00,R1,FAIL,0,4,10,5,5,10,0,10,"too_many_wrong_nodes=10 nodes=[b.1.03,c.1.42,d.1.36,f.1.51,f.1.63,i.1.16,k.1.61,o.1.98,r.1.45,x.1.53]","{""b.1.03"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""c.1.42"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""d.1.36"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""f.1.51"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""f.1.63"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""i.1.16"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""k.1.61"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""o.1.98"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""r.1.45"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""x.1.53"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:54:02+07:00,Phase 1,TIMEOUT,120286,4,10,5,5,10,0,10,"missing_up=[b.1.55,h.1.69,k.1.75,m.1.61,n.1.63,q.1.05,r.1.72,r.1.83,v.1.57,y.1.35] not_running=[b.1.55,h.1.69,k.1.75,m.1.61,n.1.63,q.1.05,r.1.72,r.1.83,v.1.57,y.1.35] deficient=[b.1.55,h.1.69,k.1.75,m.1.61,n.1.63,q.1.05,r.1.72,r.1.83,v.1.57,y.1.35]","{""b.1.55"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""h.1.69"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""k.1.75"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""m.1.61"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""n.1.63"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""q.1.05"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""r.1.72"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""r.1.83"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""v.1.57"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""y.1.35"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
2026-06-22T21:54:02+07:00,R1,FAIL,0,4,10,5,5,10,0,10,"too_many_wrong_nodes=10 nodes=[b.1.55,h.1.69,k.1.75,m.1.61,n.1.63,q.1.05,r.1.72,r.1.83,v.1.57,y.1.35]","{""b.1.55"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""h.1.69"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""k.1.75"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""m.1.61"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""n.1.63"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""q.1.05"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""r.1.72"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""r.1.83"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""v.1.57"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]},""y.1.35"":{""api"":""MISSING"",""process"":""STOPPED"",""neighbors"":[]}}"
