timestamp,phase,status,elapsed_ms,max_neighbors,initial_nodes,added_node_count,removed_node_count,expected_up,actual_up,problem_count,details,topology
2026-06-23T15:52:52+07:00,Phase 1,PASS,14489,4,14,8,7,14,14,0,stable,"{""e.1.89"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.08"",""k.1.64"",""o.1.00"",""y.1.32""]},""i.1.38"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.00"",""o.1.99"",""p.1.47"",""y.1.32""]},""j.1.08"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.99"",""t.1.75""]},""k.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.99"",""r.1.21""]},""k.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.08"",""k.1.64"",""o.1.00"",""t.1.75""]},""o.1.00"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""i.1.38"",""k.1.81"",""t.1.75""]},""o.1.99"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""j.1.08"",""k.1.64"",""t.1.74""]},""p.1.47"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""r.1.21"",""t.1.74"",""u.1.76""]},""r.1.21"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.64"",""p.1.47"",""t.1.75"",""x.1.92""]},""t.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.99"",""p.1.47"",""u.1.76"",""x.1.92""]},""t.1.75"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.08"",""k.1.81"",""o.1.00"",""r.1.21""]},""u.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""p.1.47"",""t.1.74"",""x.1.92"",""y.1.32""]},""x.1.92"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""r.1.21"",""t.1.74"",""u.1.76"",""y.1.32""]},""y.1.32"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""i.1.38"",""u.1.76"",""x.1.92""]}}"
2026-06-23T15:53:02+07:00,S1,PASS,10000,4,14,8,7,14,14,0,stable,"{""e.1.89"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.08"",""k.1.64"",""o.1.00"",""y.1.32""]},""i.1.38"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.00"",""o.1.99"",""p.1.47"",""y.1.32""]},""j.1.08"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.99"",""t.1.75""]},""k.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.99"",""r.1.21""]},""k.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.08"",""k.1.64"",""o.1.00"",""t.1.75""]},""o.1.00"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""i.1.38"",""k.1.81"",""t.1.75""]},""o.1.99"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""j.1.08"",""k.1.64"",""t.1.74""]},""p.1.47"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""r.1.21"",""t.1.74"",""u.1.76""]},""r.1.21"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.64"",""p.1.47"",""t.1.75"",""x.1.92""]},""t.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.99"",""p.1.47"",""u.1.76"",""x.1.92""]},""t.1.75"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.08"",""k.1.81"",""o.1.00"",""r.1.21""]},""u.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""p.1.47"",""t.1.74"",""x.1.92"",""y.1.32""]},""x.1.92"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""r.1.21"",""t.1.74"",""u.1.76"",""y.1.32""]},""y.1.32"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""i.1.38"",""u.1.76"",""x.1.92""]}}"
2026-06-23T15:53:20+07:00,Phase 2.1,PASS,7303,4,14,8,7,14,14,0,victim=j.1.08 reporter=o.1.99,"{""e.1.89"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.08"",""k.1.64"",""o.1.00"",""y.1.32""]},""i.1.38"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.00"",""o.1.99"",""p.1.47"",""y.1.32""]},""j.1.08"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.99"",""t.1.75""]},""k.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.99"",""r.1.21""]},""k.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.08"",""k.1.64"",""o.1.00"",""t.1.75""]},""o.1.00"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""i.1.38"",""k.1.81"",""t.1.75""]},""o.1.99"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""j.1.08"",""k.1.64"",""t.1.74""]},""p.1.47"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""r.1.21"",""t.1.74"",""u.1.76""]},""r.1.21"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.64"",""p.1.47"",""t.1.75"",""x.1.92""]},""t.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.99"",""p.1.47"",""u.1.76"",""x.1.92""]},""t.1.75"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.08"",""k.1.81"",""o.1.00"",""r.1.21""]},""u.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""p.1.47"",""t.1.74"",""x.1.92"",""y.1.32""]},""x.1.92"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""r.1.21"",""t.1.74"",""u.1.76"",""y.1.32""]},""y.1.32"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""i.1.38"",""u.1.76"",""x.1.92""]}}"
2026-06-23T15:53:28+07:00,Phase 2.2,PASS,15465,4,14,8,7,14,14,0,"victim=j.1.08 reporters=[e.1.89,k.1.81,o.1.99,t.1.75]","{""e.1.89"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.08"",""k.1.64"",""o.1.00"",""y.1.32""]},""i.1.38"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.00"",""o.1.99"",""p.1.47"",""y.1.32""]},""j.1.08"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.99"",""t.1.75""]},""k.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.99"",""r.1.21""]},""k.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.08"",""k.1.64"",""o.1.00"",""t.1.75""]},""o.1.00"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""i.1.38"",""k.1.81"",""t.1.75""]},""o.1.99"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""j.1.08"",""k.1.64"",""t.1.74""]},""p.1.47"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""r.1.21"",""t.1.74"",""u.1.76""]},""r.1.21"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.64"",""p.1.47"",""t.1.75"",""x.1.92""]},""t.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.99"",""p.1.47"",""u.1.76"",""x.1.92""]},""t.1.75"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.08"",""k.1.81"",""o.1.00"",""r.1.21""]},""u.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""p.1.47"",""t.1.74"",""x.1.92"",""y.1.32""]},""x.1.92"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""r.1.21"",""t.1.74"",""u.1.76"",""y.1.32""]},""y.1.32"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""i.1.38"",""u.1.76"",""x.1.92""]}}"
2026-06-23T15:53:39+07:00,Phase 3,PASS,25674,4,14,8,7,13,13,0,victim=j.1.08 stable,"{""e.1.89"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.64"",""o.1.00"",""t.1.75"",""y.1.32""]},""i.1.38"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.00"",""o.1.99"",""p.1.47"",""y.1.32""]},""j.1.08"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.99"",""t.1.75""]},""k.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.99"",""r.1.21""]},""k.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.64"",""o.1.00"",""o.1.99"",""t.1.75""]},""o.1.00"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""i.1.38"",""k.1.81"",""t.1.75""]},""o.1.99"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""k.1.64"",""k.1.81"",""t.1.74""]},""p.1.47"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""r.1.21"",""t.1.74"",""u.1.76""]},""r.1.21"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.64"",""p.1.47"",""t.1.75"",""x.1.92""]},""t.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.99"",""p.1.47"",""u.1.76"",""x.1.92""]},""t.1.75"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.00"",""r.1.21""]},""u.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""p.1.47"",""t.1.74"",""x.1.92"",""y.1.32""]},""x.1.92"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""r.1.21"",""t.1.74"",""u.1.76"",""y.1.32""]},""y.1.32"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""i.1.38"",""u.1.76"",""x.1.92""]}}"
2026-06-23T15:53:50+07:00,S3,PASS,10000,4,14,8,7,13,13,0,stable,"{""e.1.89"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.64"",""o.1.00"",""t.1.75"",""y.1.32""]},""i.1.38"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.00"",""o.1.99"",""p.1.47"",""y.1.32""]},""j.1.08"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.99"",""t.1.75""]},""k.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.99"",""r.1.21""]},""k.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.64"",""o.1.00"",""o.1.99"",""t.1.75""]},""o.1.00"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""i.1.38"",""k.1.81"",""t.1.75""]},""o.1.99"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""k.1.64"",""k.1.81"",""t.1.74""]},""p.1.47"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""r.1.21"",""t.1.74"",""u.1.76""]},""r.1.21"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.64"",""p.1.47"",""t.1.75"",""x.1.92""]},""t.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.1.99"",""p.1.47"",""u.1.76"",""x.1.92""]},""t.1.75"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.00"",""r.1.21""]},""u.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""p.1.47"",""t.1.74"",""x.1.92"",""y.1.32""]},""x.1.92"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""r.1.21"",""t.1.74"",""u.1.76"",""y.1.32""]},""y.1.32"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""i.1.38"",""u.1.76"",""x.1.92""]}}"
2026-06-23T15:56:40+07:00,Phase 4,TIMEOUT,120096,4,14,8,7,21,21,1,deficient=[d.4.68],"{""c.4.91"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.68"",""k.1.64"",""t.1.74"",""v.4.88""]},""d.4.68"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.91"",""r.4.96""]},""e.1.89"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""f.4.36"",""o.1.00"",""t.1.75"",""y.1.32""]},""e.4.97"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""o.1.00"",""o.4.01"",""r.1.21""]},""f.4.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.64"",""r.4.96"",""v.4.88""]},""i.1.38"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.4.97"",""o.1.99"",""p.1.47"",""s.4.94""]},""j.1.08"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.99"",""t.1.75""]},""k.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.91"",""f.4.36"",""k.1.81"",""o.1.99""]},""k.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.64"",""o.1.99"",""s.4.94"",""t.1.75""]},""o.1.00"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""e.4.97"",""s.4.94"",""t.1.75""]},""o.1.99"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""k.1.64"",""k.1.81"",""r.4.96""]},""o.4.01"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.4.97"",""r.1.21"",""t.1.75"",""x.1.92""]},""p.1.47"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""r.1.21"",""t.1.74"",""u.1.76""]},""r.1.21"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.4.97"",""o.4.01"",""p.1.47"",""v.4.88""]},""r.4.96"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.4.68"",""f.4.36"",""o.1.99"",""v.4.88""]},""s.4.94"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""k.1.81"",""o.1.00"",""y.1.32""]},""t.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.91"",""p.1.47"",""u.1.76"",""x.1.92""]},""t.1.75"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.00"",""o.4.01""]},""u.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""p.1.47"",""t.1.74"",""x.1.92"",""y.1.32""]},""v.4.88"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.91"",""f.4.36"",""r.1.21"",""r.4.96""]},""x.1.92"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.4.01"",""t.1.74"",""u.1.76"",""y.1.32""]},""y.1.32"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""s.4.94"",""u.1.76"",""x.1.92""]}}"
2026-06-23T15:57:08+07:00,R4,PASS,27570,4,14,8,7,21,21,0,stable d.4.68->g.R.42,"{""c.4.91"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.64"",""r.4.96"",""t.1.74"",""v.4.88""]},""d.4.68"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.4.91"",""r.4.96""]},""e.1.89"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""f.4.36"",""g.R.42"",""o.1.00"",""t.1.75""]},""e.4.97"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""o.1.00"",""o.4.01"",""r.1.21""]},""f.4.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.64"",""r.4.96"",""v.4.88""]},""g.R.42"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.81"",""t.1.75"",""y.1.32""]},""i.1.38"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.4.97"",""o.1.99"",""p.1.47"",""s.4.94""]},""j.1.08"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.99"",""t.1.75""]},""k.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.91"",""f.4.36"",""k.1.81"",""o.1.99""]},""k.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""g.R.42"",""k.1.64"",""o.1.99"",""s.4.94""]},""o.1.00"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""e.4.97"",""s.4.94"",""t.1.75""]},""o.1.99"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""k.1.64"",""k.1.81"",""r.4.96""]},""o.4.01"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.4.97"",""r.1.21"",""t.1.75"",""x.1.92""]},""p.1.47"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""r.1.21"",""t.1.74"",""u.1.76""]},""r.1.21"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.4.97"",""o.4.01"",""p.1.47"",""v.4.88""]},""r.4.96"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.91"",""f.4.36"",""o.1.99"",""v.4.88""]},""s.4.94"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""k.1.81"",""o.1.00"",""y.1.32""]},""t.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.91"",""p.1.47"",""u.1.76"",""x.1.92""]},""t.1.75"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""g.R.42"",""o.1.00"",""o.4.01""]},""u.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""p.1.47"",""t.1.74"",""x.1.92"",""y.1.32""]},""v.4.88"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.91"",""f.4.36"",""r.1.21"",""r.4.96""]},""x.1.92"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.4.01"",""t.1.74"",""u.1.76"",""y.1.32""]},""y.1.32"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""g.R.42"",""s.4.94"",""u.1.76"",""x.1.92""]}}"
2026-06-23T15:57:18+07:00,SR,PASS,10000,4,14,8,7,21,21,0,stable,"{""c.4.91"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.64"",""r.4.96"",""t.1.74"",""v.4.88""]},""d.4.68"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.4.91"",""r.4.96""]},""e.1.89"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""f.4.36"",""g.R.42"",""o.1.00"",""t.1.75""]},""e.4.97"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""o.1.00"",""o.4.01"",""r.1.21""]},""f.4.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.64"",""r.4.96"",""v.4.88""]},""g.R.42"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""k.1.81"",""t.1.75"",""y.1.32""]},""i.1.38"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.4.97"",""o.1.99"",""p.1.47"",""s.4.94""]},""j.1.08"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.99"",""t.1.75""]},""k.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.91"",""f.4.36"",""k.1.81"",""o.1.99""]},""k.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""g.R.42"",""k.1.64"",""o.1.99"",""s.4.94""]},""o.1.00"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""e.4.97"",""s.4.94"",""t.1.75""]},""o.1.99"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""k.1.64"",""k.1.81"",""r.4.96""]},""o.4.01"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.4.97"",""r.1.21"",""t.1.75"",""x.1.92""]},""p.1.47"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""r.1.21"",""t.1.74"",""u.1.76""]},""r.1.21"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.4.97"",""o.4.01"",""p.1.47"",""v.4.88""]},""r.4.96"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.91"",""f.4.36"",""o.1.99"",""v.4.88""]},""s.4.94"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""k.1.81"",""o.1.00"",""y.1.32""]},""t.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.91"",""p.1.47"",""u.1.76"",""x.1.92""]},""t.1.75"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.89"",""g.R.42"",""o.1.00"",""o.4.01""]},""u.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""p.1.47"",""t.1.74"",""x.1.92"",""y.1.32""]},""v.4.88"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.91"",""f.4.36"",""r.1.21"",""r.4.96""]},""x.1.92"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""o.4.01"",""t.1.74"",""u.1.76"",""y.1.32""]},""y.1.32"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""g.R.42"",""s.4.94"",""u.1.76"",""x.1.92""]}}"
2026-06-23T15:58:18+07:00,Phase 5,PASS,46658,4,14,8,7,14,14,0,"victims=[e.1.89,k.1.81,o.4.01,r.1.21,r.4.96,t.1.75,x.1.92] stable","{""c.4.91"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""f.4.36"",""g.R.42"",""k.1.64"",""v.4.88""]},""d.4.68"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.4.91"",""r.4.96""]},""e.1.89"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""f.4.36"",""g.R.42"",""o.1.00"",""t.1.75""]},""e.4.97"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""g.R.42"",""i.1.38"",""o.1.00"",""v.4.88""]},""f.4.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.91"",""k.1.64"",""p.1.47"",""v.4.88""]},""g.R.42"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.91"",""e.4.97"",""o.1.00"",""y.1.32""]},""i.1.38"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.4.97"",""o.1.99"",""p.1.47"",""s.4.94""]},""j.1.08"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.1.89"",""k.1.81"",""o.1.99"",""t.1.75""]},""k.1.64"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.91"",""f.4.36"",""o.1.99"",""t.1.74""]},""k.1.81"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""g.R.42"",""k.1.64"",""o.1.99"",""s.4.94""]},""o.1.00"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.4.97"",""g.R.42"",""s.4.94"",""v.4.88""]},""o.1.99"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""k.1.64"",""t.1.74"",""y.1.32""]},""o.4.01"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.4.97"",""r.1.21"",""t.1.75"",""x.1.92""]},""p.1.47"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""f.4.36"",""i.1.38"",""t.1.74"",""u.1.76""]},""r.1.21"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.4.97"",""o.4.01"",""p.1.47"",""v.4.88""]},""r.4.96"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.4.91"",""f.4.36"",""o.1.99"",""v.4.88""]},""s.4.94"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""i.1.38"",""o.1.00"",""u.1.76"",""y.1.32""]},""t.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""k.1.64"",""o.1.99"",""p.1.47"",""u.1.76""]},""t.1.75"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.1.89"",""g.R.42"",""o.1.00"",""o.4.01""]},""u.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""p.1.47"",""s.4.94"",""t.1.74"",""y.1.32""]},""v.4.88"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.91"",""e.4.97"",""f.4.36"",""o.1.00""]},""x.1.92"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""o.4.01"",""t.1.74"",""u.1.76"",""y.1.32""]},""y.1.32"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""g.R.42"",""o.1.99"",""s.4.94"",""u.1.76""]}}"
