timestamp,phase,status,elapsed_ms,max_neighbors,initial_nodes,added_node_count,removed_node_count,expected_up,actual_up,problem_count,details,topology
2026-06-22T16:07:38+07:00,R5,PASS,41125,4,10,5,5,9,9,0,stable u.1.79->u.R.54,"{""a.1.00"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.R.52"",""e.1.99"",""u.1.32"",""v.1.24""]},""c.4.55"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.4.11"",""u.1.32"",""u.R.54"",""w.4.06""]},""c.R.52"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.99"",""h.4.11"",""m.4.62"",""t.1.97""]},""d.R.98"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.1.99"",""t.1.97"",""u.1.58"",""v.1.26""]},""e.1.99"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.R.52"",""m.4.62"",""t.1.97"",""u.R.54""]},""h.4.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.55"",""c.R.52"",""u.R.54"",""w.4.06""]},""j.1.95"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""t.1.64"",""u.1.58"",""v.1.26""]},""m.4.62"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.R.52"",""e.1.99"",""t.1.97"",""w.4.06""]},""r.4.89"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.4.55"",""h.4.11"",""v.1.24"",""w.4.06""]},""t.1.64"":{""api"":""DOWN"",""process"":""STOPPED"",""neighbors"":[""j.1.95""]},""t.1.97"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.R.52"",""e.1.99"",""m.4.62"",""u.1.32""]},""u.1.32"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.55"",""t.1.97"",""u.R.54"",""w.4.06""]},""u.1.58"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.4.55"",""h.4.11"",""u.1.32"",""u.1.79""]},""u.1.79"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.4.55"",""u.1.32"",""u.1.58""]},""u.R.54"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.55"",""e.1.99"",""h.4.11"",""u.1.32""]},""v.1.24"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""a.1.00"",""e.1.99"",""r.4.89"",""w.4.06""]},""v.1.26"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.4.55"",""t.1.97"",""u.1.32"",""u.1.79""]},""w.4.06"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.55"",""h.4.11"",""m.4.62"",""u.1.32""]}}"
2026-06-22T16:07:48+07:00,SR,PASS,10000,4,10,5,5,9,9,0,stable,"{""a.1.00"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.R.52"",""e.1.99"",""u.1.32"",""v.1.24""]},""c.4.55"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.4.11"",""u.1.32"",""u.R.54"",""w.4.06""]},""c.R.52"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.1.99"",""h.4.11"",""m.4.62"",""t.1.97""]},""d.R.98"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.1.99"",""t.1.97"",""u.1.58"",""v.1.26""]},""e.1.99"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.R.52"",""m.4.62"",""t.1.97"",""u.R.54""]},""h.4.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.55"",""c.R.52"",""u.R.54"",""w.4.06""]},""j.1.95"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""t.1.64"",""u.1.58"",""v.1.26""]},""m.4.62"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.R.52"",""e.1.99"",""t.1.97"",""w.4.06""]},""r.4.89"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.4.55"",""h.4.11"",""v.1.24"",""w.4.06""]},""t.1.64"":{""api"":""DOWN"",""process"":""STOPPED"",""neighbors"":[""j.1.95""]},""t.1.97"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.R.52"",""e.1.99"",""m.4.62"",""u.1.32""]},""u.1.32"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.55"",""t.1.97"",""u.R.54"",""w.4.06""]},""u.1.58"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.4.55"",""h.4.11"",""u.1.32"",""u.1.79""]},""u.1.79"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.4.55"",""u.1.32"",""u.1.58""]},""u.R.54"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.55"",""e.1.99"",""h.4.11"",""u.1.32""]},""v.1.24"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""a.1.00"",""e.1.99"",""r.4.89"",""w.4.06""]},""v.1.26"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.4.55"",""t.1.97"",""u.1.32"",""u.1.79""]},""w.4.06"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.4.55"",""h.4.11"",""m.4.62"",""u.1.32""]}}"
2026-06-22T16:18:34+07:00,Phase 1,PASS,14360,4,10,5,5,10,10,0,stable,"{""b.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""q.1.47"",""t.1.23"",""z.1.36""]},""c.1.62"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""x.1.74""]},""d.1.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""k.1.98"",""t.1.23"",""z.1.36""]},""g.1.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.48"",""k.1.98"",""q.1.47"",""x.1.74""]},""j.1.48"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""g.1.11"",""q.1.47"",""t.1.23""]},""k.1.98"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.59"",""g.1.11"",""x.1.74"",""z.1.36""]},""q.1.47"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""g.1.11"",""j.1.48"",""z.1.36""]},""t.1.23"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""x.1.74""]},""x.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""g.1.11"",""k.1.98"",""t.1.23""]},""z.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""k.1.98"",""q.1.47""]}}"
2026-06-22T16:18:44+07:00,S1,PASS,10000,4,10,5,5,10,10,0,stable,"{""b.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""q.1.47"",""t.1.23"",""z.1.36""]},""c.1.62"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""x.1.74""]},""d.1.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""k.1.98"",""t.1.23"",""z.1.36""]},""g.1.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.48"",""k.1.98"",""q.1.47"",""x.1.74""]},""j.1.48"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""g.1.11"",""q.1.47"",""t.1.23""]},""k.1.98"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.59"",""g.1.11"",""x.1.74"",""z.1.36""]},""q.1.47"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""g.1.11"",""j.1.48"",""z.1.36""]},""t.1.23"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""x.1.74""]},""x.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""g.1.11"",""k.1.98"",""t.1.23""]},""z.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""k.1.98"",""q.1.47""]}}"
2026-06-22T16:19:03+07:00,Phase 2.1,PASS,14594,4,10,5,5,10,10,0,victim=q.1.47 reporter=b.1.76,"{""b.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""q.1.47"",""t.1.23"",""z.1.36""]},""c.1.62"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""x.1.74""]},""d.1.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""k.1.98"",""t.1.23"",""z.1.36""]},""g.1.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.48"",""k.1.98"",""q.1.47"",""x.1.74""]},""j.1.48"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""g.1.11"",""q.1.47"",""t.1.23""]},""k.1.98"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.59"",""g.1.11"",""x.1.74"",""z.1.36""]},""q.1.47"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""g.1.11"",""j.1.48"",""z.1.36""]},""t.1.23"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""x.1.74""]},""x.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""g.1.11"",""k.1.98"",""t.1.23""]},""z.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""k.1.98"",""q.1.47""]}}"
2026-06-22T16:19:10+07:00,Phase 2.2,PASS,21625,4,10,5,5,10,10,0,"victim=q.1.47 reporters=[b.1.76,g.1.11,j.1.48,z.1.36]","{""b.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""q.1.47"",""t.1.23"",""z.1.36""]},""c.1.62"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""x.1.74""]},""d.1.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""k.1.98"",""t.1.23"",""z.1.36""]},""g.1.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.48"",""k.1.98"",""q.1.47"",""x.1.74""]},""j.1.48"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""g.1.11"",""q.1.47"",""t.1.23""]},""k.1.98"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.59"",""g.1.11"",""x.1.74"",""z.1.36""]},""q.1.47"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""g.1.11"",""j.1.48"",""z.1.36""]},""t.1.23"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""x.1.74""]},""x.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""g.1.11"",""k.1.98"",""t.1.23""]},""z.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""k.1.98"",""q.1.47""]}}"
2026-06-22T16:19:21+07:00,Phase 3,PASS,31313,4,10,5,5,9,9,0,victim=q.1.47 stable,"{""b.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""g.1.11"",""t.1.23"",""z.1.36""]},""c.1.62"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""x.1.74""]},""d.1.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""k.1.98"",""t.1.23"",""z.1.36""]},""g.1.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""j.1.48"",""k.1.98"",""x.1.74""]},""j.1.48"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""g.1.11"",""t.1.23"",""z.1.36""]},""k.1.98"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.59"",""g.1.11"",""x.1.74"",""z.1.36""]},""q.1.47"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.76"",""g.1.11"",""j.1.48"",""z.1.36""]},""t.1.23"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""x.1.74""]},""x.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""g.1.11"",""k.1.98"",""t.1.23""]},""z.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""k.1.98""]}}"
2026-06-22T16:19:32+07:00,S3,PASS,10000,4,10,5,5,9,9,0,stable,"{""b.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""g.1.11"",""t.1.23"",""z.1.36""]},""c.1.62"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""x.1.74""]},""d.1.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""k.1.98"",""t.1.23"",""z.1.36""]},""g.1.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""j.1.48"",""k.1.98"",""x.1.74""]},""j.1.48"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""g.1.11"",""t.1.23"",""z.1.36""]},""k.1.98"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.59"",""g.1.11"",""x.1.74"",""z.1.36""]},""q.1.47"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.76"",""g.1.11"",""j.1.48"",""z.1.36""]},""t.1.23"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""x.1.74""]},""x.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""g.1.11"",""k.1.98"",""t.1.23""]},""z.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""k.1.98""]}}"
2026-06-22T16:20:29+07:00,Phase 4,PASS,26110,4,10,5,5,14,14,0,stable,"{""b.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""g.1.11"",""v.4.20"",""z.1.36""]},""b.4.88"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""g.1.11"",""j.1.48"",""p.4.34"",""z.4.77""]},""c.1.62"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""j.1.48"",""p.4.34"",""x.1.74""]},""d.1.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.4.71"",""t.1.23"",""z.1.36"",""z.4.77""]},""e.4.71"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.59"",""k.1.98"",""p.4.34"",""z.4.77""]},""g.1.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""b.4.88"",""k.1.98"",""v.4.20""]},""j.1.48"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.4.88"",""c.1.62"",""t.1.23"",""z.1.36""]},""k.1.98"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.4.71"",""g.1.11"",""x.1.74"",""z.1.36""]},""p.4.34"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.4.88"",""c.1.62"",""e.4.71"",""z.4.77""]},""q.1.47"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.76"",""g.1.11"",""j.1.48"",""z.1.36""]},""t.1.23"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.59"",""j.1.48"",""v.4.20"",""x.1.74""]},""v.4.20"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""g.1.11"",""t.1.23"",""x.1.74""]},""x.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""k.1.98"",""t.1.23"",""v.4.20""]},""z.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""k.1.98""]},""z.4.77"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.4.88"",""d.1.59"",""e.4.71"",""p.4.34""]}}"
2026-06-22T16:20:39+07:00,S4,PASS,10000,4,10,5,5,14,14,0,stable,"{""b.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""g.1.11"",""v.4.20"",""z.1.36""]},""b.4.88"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""g.1.11"",""j.1.48"",""p.4.34"",""z.4.77""]},""c.1.62"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""j.1.48"",""p.4.34"",""x.1.74""]},""d.1.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.4.71"",""t.1.23"",""z.1.36"",""z.4.77""]},""e.4.71"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.59"",""k.1.98"",""p.4.34"",""z.4.77""]},""g.1.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""b.4.88"",""k.1.98"",""v.4.20""]},""j.1.48"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.4.88"",""c.1.62"",""t.1.23"",""z.1.36""]},""k.1.98"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""e.4.71"",""g.1.11"",""x.1.74"",""z.1.36""]},""p.4.34"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.4.88"",""c.1.62"",""e.4.71"",""z.4.77""]},""q.1.47"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.76"",""g.1.11"",""j.1.48"",""z.1.36""]},""t.1.23"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.59"",""j.1.48"",""v.4.20"",""x.1.74""]},""v.4.20"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""g.1.11"",""t.1.23"",""x.1.74""]},""x.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.62"",""k.1.98"",""t.1.23"",""v.4.20""]},""z.1.36"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""k.1.98""]},""z.4.77"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.4.88"",""d.1.59"",""e.4.71"",""p.4.34""]}}"
2026-06-22T16:21:45+07:00,Phase 5,PASS,59703,4,10,5,5,9,9,0,"victims=[c.1.62,d.1.59,g.1.11,k.1.98,z.1.36] stable","{""b.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.4.88"",""j.1.48"",""v.4.20"",""x.1.74""]},""b.4.88"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""j.1.48"",""p.4.34"",""z.4.77""]},""c.1.62"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.76"",""j.1.48"",""p.4.34"",""x.1.74""]},""d.1.59"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.4.71"",""t.1.23"",""z.1.36"",""z.4.77""]},""e.4.71"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.48"",""p.4.34"",""v.4.20"",""z.4.77""]},""g.1.11"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.76"",""b.4.88"",""k.1.98"",""v.4.20""]},""j.1.48"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""b.4.88"",""e.4.71"",""t.1.23""]},""k.1.98"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.4.71"",""g.1.11"",""x.1.74"",""z.1.36""]},""p.4.34"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.4.88"",""e.4.71"",""x.1.74"",""z.4.77""]},""q.1.47"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.76"",""g.1.11"",""j.1.48"",""z.1.36""]},""t.1.23"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.48"",""v.4.20"",""x.1.74"",""z.4.77""]},""v.4.20"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""e.4.71"",""t.1.23"",""x.1.74""]},""x.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""p.4.34"",""t.1.23"",""v.4.20""]},""z.1.36"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""k.1.98""]},""z.4.77"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.4.88"",""e.4.71"",""p.4.34"",""t.1.23""]}}"
2026-06-22T16:21:55+07:00,S5,PASS,10000,4,10,5,5,9,9,0,stable,"{""b.1.76"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.4.88"",""j.1.48"",""v.4.20"",""x.1.74""]},""b.4.88"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""j.1.48"",""p.4.34"",""z.4.77""]},""c.1.62"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.76"",""j.1.48"",""p.4.34"",""x.1.74""]},""d.1.59"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.4.71"",""t.1.23"",""z.1.36"",""z.4.77""]},""e.4.71"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.48"",""p.4.34"",""v.4.20"",""z.4.77""]},""g.1.11"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.76"",""b.4.88"",""k.1.98"",""v.4.20""]},""j.1.48"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""b.4.88"",""e.4.71"",""t.1.23""]},""k.1.98"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""e.4.71"",""g.1.11"",""x.1.74"",""z.1.36""]},""p.4.34"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.4.88"",""e.4.71"",""x.1.74"",""z.4.77""]},""q.1.47"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.76"",""g.1.11"",""j.1.48"",""z.1.36""]},""t.1.23"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""j.1.48"",""v.4.20"",""x.1.74"",""z.4.77""]},""v.4.20"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""e.4.71"",""t.1.23"",""x.1.74""]},""x.1.74"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.1.76"",""p.4.34"",""t.1.23"",""v.4.20""]},""z.1.36"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""b.1.76"",""d.1.59"",""j.1.48"",""k.1.98""]},""z.4.77"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""b.4.88"",""e.4.71"",""p.4.34"",""t.1.23""]}}"
