timestamp,phase,status,elapsed_ms,max_neighbors,initial_nodes,added_node_count,removed_node_count,expected_up,actual_up,problem_count,details,topology
2026-06-25T00:57:49+07:00,Phase 1,TIMEOUT,120140,4,7,4,3,7,7,1,deficient=[h.1.43],"{""c.1.03"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""h.1.43"",""r.1.12"",""v.1.46""]},""d.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""g.1.39"",""n.1.66"",""r.1.12""]},""g.1.39"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""n.1.66"",""r.1.12"",""v.1.46""]},""h.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""v.1.46""]},""n.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""g.1.39"",""r.1.12"",""v.1.46""]},""r.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""g.1.39"",""n.1.66""]},""v.1.46"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""g.1.39"",""h.1.43"",""n.1.66""]}}"
2026-06-25T00:58:26+07:00,R1,PASS,37188,4,7,4,3,7,7,0,stable h.1.43->s.R.59,"{""c.1.03"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""g.1.39"",""r.1.12"",""v.1.46""]},""d.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""g.1.39"",""r.1.12"",""s.R.59""]},""g.1.39"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""v.1.46""]},""h.1.43"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.1.03"",""v.1.46""]},""n.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""g.1.39"",""r.1.12"",""s.R.59"",""v.1.46""]},""r.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""s.R.59""]},""s.R.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""n.1.66"",""r.1.12"",""v.1.46""]},""v.1.46"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""g.1.39"",""n.1.66"",""s.R.59""]}}"
2026-06-25T00:58:36+07:00,SR,PASS,10000,4,7,4,3,7,7,0,stable,"{""c.1.03"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""g.1.39"",""r.1.12"",""v.1.46""]},""d.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""g.1.39"",""r.1.12"",""s.R.59""]},""g.1.39"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""v.1.46""]},""h.1.43"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.1.03"",""v.1.46""]},""n.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""g.1.39"",""r.1.12"",""s.R.59"",""v.1.46""]},""r.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""s.R.59""]},""s.R.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""n.1.66"",""r.1.12"",""v.1.46""]},""v.1.46"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""g.1.39"",""n.1.66"",""s.R.59""]}}"
2026-06-25T00:58:55+07:00,Phase 2.1,PASS,8890,4,7,4,3,7,7,0,victim=g.1.39 reporter=n.1.66,"{""c.1.03"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""g.1.39"",""r.1.12"",""v.1.46""]},""d.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""g.1.39"",""r.1.12"",""s.R.59""]},""g.1.39"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""v.1.46""]},""h.1.43"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.1.03"",""v.1.46""]},""n.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""g.1.39"",""r.1.12"",""s.R.59"",""v.1.46""]},""r.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""s.R.59""]},""s.R.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""n.1.66"",""r.1.12"",""v.1.46""]},""v.1.46"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""g.1.39"",""n.1.66"",""s.R.59""]}}"
2026-06-25T00:59:13+07:00,Phase 2.2,PASS,26984,4,7,4,3,7,7,0,"victim=g.1.39 reporters=[c.1.03,d.1.81,n.1.66,v.1.46]","{""c.1.03"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""g.1.39"",""r.1.12"",""v.1.46""]},""d.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""g.1.39"",""r.1.12"",""s.R.59""]},""g.1.39"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""v.1.46""]},""h.1.43"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.1.03"",""v.1.46""]},""n.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""g.1.39"",""r.1.12"",""s.R.59"",""v.1.46""]},""r.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""s.R.59""]},""s.R.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""n.1.66"",""r.1.12"",""v.1.46""]},""v.1.46"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""g.1.39"",""n.1.66"",""s.R.59""]}}"
2026-06-25T00:59:27+07:00,Phase 3,PASS,39375,4,7,4,3,6,6,0,victim=g.1.39 stable,"{""c.1.03"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""n.1.66"",""r.1.12"",""v.1.46""]},""d.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""r.1.12"",""s.R.59"",""v.1.46""]},""g.1.39"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""v.1.46""]},""h.1.43"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.1.03"",""v.1.46""]},""n.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""r.1.12"",""s.R.59"",""v.1.46""]},""r.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""s.R.59""]},""s.R.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""n.1.66"",""r.1.12"",""v.1.46""]},""v.1.46"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""s.R.59""]}}"
2026-06-25T00:59:37+07:00,S3,PASS,10000,4,7,4,3,6,6,0,stable,"{""c.1.03"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""n.1.66"",""r.1.12"",""v.1.46""]},""d.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""r.1.12"",""s.R.59"",""v.1.46""]},""g.1.39"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""v.1.46""]},""h.1.43"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.1.03"",""v.1.46""]},""n.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""r.1.12"",""s.R.59"",""v.1.46""]},""r.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""s.R.59""]},""s.R.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""n.1.66"",""r.1.12"",""v.1.46""]},""v.1.46"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""s.R.59""]}}"
2026-06-25T01:00:25+07:00,Phase 4,PASS,16437,4,7,4,3,10,10,0,stable,"{""c.1.03"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""n.1.66"",""r.1.12"",""u.4.97"",""v.1.46""]},""d.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""s.R.59"",""u.4.97"",""v.1.46"",""w.4.62""]},""g.1.39"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""v.1.46""]},""h.1.43"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.1.03"",""v.1.46""]},""n.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""r.1.12"",""s.R.59"",""z.4.49""]},""r.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""n.1.66"",""s.R.59"",""w.4.62""]},""s.R.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""n.1.66"",""r.1.12"",""y.4.04""]},""u.4.97"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""v.1.46"",""y.4.04""]},""v.1.46"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""u.4.97"",""z.4.49""]},""w.4.62"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""r.1.12"",""y.4.04"",""z.4.49""]},""y.4.04"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""s.R.59"",""u.4.97"",""w.4.62"",""z.4.49""]},""z.4.49"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""n.1.66"",""v.1.46"",""w.4.62"",""y.4.04""]}}"
2026-06-25T01:00:35+07:00,S4,PASS,10000,4,7,4,3,10,10,0,stable,"{""c.1.03"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""n.1.66"",""r.1.12"",""u.4.97"",""v.1.46""]},""d.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""s.R.59"",""u.4.97"",""v.1.46"",""w.4.62""]},""g.1.39"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""v.1.46""]},""h.1.43"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.1.03"",""v.1.46""]},""n.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""r.1.12"",""s.R.59"",""z.4.49""]},""r.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""n.1.66"",""s.R.59"",""w.4.62""]},""s.R.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""n.1.66"",""r.1.12"",""y.4.04""]},""u.4.97"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""v.1.46"",""y.4.04""]},""v.1.46"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""u.4.97"",""z.4.49""]},""w.4.62"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.81"",""r.1.12"",""y.4.04"",""z.4.49""]},""y.4.04"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""s.R.59"",""u.4.97"",""w.4.62"",""z.4.49""]},""z.4.49"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""n.1.66"",""v.1.46"",""w.4.62"",""y.4.04""]}}"
2026-06-25T01:01:26+07:00,Phase 5,PASS,40204,4,7,4,3,7,7,0,"victims=[v.1.46,w.4.62,z.4.49] stable","{""c.1.03"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""n.1.66"",""s.R.59"",""u.4.97"",""y.4.04""]},""d.1.81"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""n.1.66"",""s.R.59"",""u.4.97"",""y.4.04""]},""g.1.39"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""v.1.46""]},""h.1.43"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.1.03"",""v.1.46""]},""n.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""r.1.12"",""s.R.59""]},""r.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""n.1.66"",""s.R.59"",""u.4.97"",""y.4.04""]},""s.R.59"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""n.1.66"",""r.1.12""]},""u.4.97"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""r.1.12"",""y.4.04""]},""v.1.46"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""c.1.03"",""d.1.81"",""u.4.97"",""z.4.49""]},""w.4.62"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""d.1.81"",""r.1.12"",""y.4.04"",""z.4.49""]},""y.4.04"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""c.1.03"",""d.1.81"",""r.1.12"",""u.4.97""]},""z.4.49"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""n.1.66"",""v.1.46"",""w.4.62"",""y.4.04""]}}"
