timestamp,phase,status,elapsed_ms,max_neighbors,initial_nodes,added_node_count,removed_node_count,expected_up,actual_up,problem_count,details,topology
2026-06-26T14:59:59+07:00,Phase 1,TIMEOUT,120656,10,15,7,4,15,15,1,deficient=[v.1.79],"{""a.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""q.1.98"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91""]},""d.1.58"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.96"",""x.1.91""]},""h.1.25"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.86"",""n.1.10"",""q.1.98"",""u.1.43"",""v.1.79"",""w.1.20"",""w.1.96"",""y.1.12""]},""l.1.17"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.86"",""n.1.10"",""q.1.98"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""l.1.86"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.17"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.96"",""y.1.12""]},""l.1.94"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""n.1.10"",""q.1.98"",""u.1.43"",""v.1.79"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91""]},""n.1.10"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""v.1.79"",""w.1.11"",""x.1.91"",""y.1.12""]},""q.1.98"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""u.1.43"",""w.1.20"",""x.1.91"",""y.1.12""]},""u.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.58"",""h.1.25"",""l.1.86"",""l.1.94"",""q.1.98"",""v.1.79"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""v.1.79"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.94"",""n.1.10"",""u.1.43"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""w.1.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""v.1.79"",""w.1.20"",""w.1.96"",""y.1.12""]},""w.1.20"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""h.1.25"",""l.1.17"",""l.1.94"",""q.1.98"",""u.1.43"",""v.1.79"",""w.1.11"",""w.1.96"",""x.1.91""]},""w.1.96"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""u.1.43"",""w.1.11"",""w.1.20"",""y.1.12""]},""x.1.91"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.17"",""l.1.94"",""n.1.10"",""q.1.98"",""u.1.43"",""v.1.79"",""w.1.20"",""y.1.12""]},""y.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""n.1.10"",""q.1.98"",""u.1.43"",""v.1.79"",""w.1.11"",""w.1.96"",""x.1.91""]}}"
2026-06-26T15:00:59+07:00,R1,PASS,29187,10,15,7,4,15,15,0,stable v.1.79->r.R.69,"{""a.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""r.R.69"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91""]},""d.1.58"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""w.1.96"",""x.1.91""]},""h.1.25"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""l.1.17"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""n.1.10"",""q.1.98"",""r.R.69"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""l.1.86"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.94"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""w.1.11"",""w.1.96"",""y.1.12""]},""l.1.94"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.86"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91""]},""n.1.10"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""r.R.69"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""q.1.98"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""r.R.69"",""u.1.43"",""w.1.20"",""x.1.91"",""y.1.12""]},""r.R.69"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.17"",""l.1.86"",""n.1.10"",""q.1.98"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""u.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.86"",""l.1.94"",""q.1.98"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""v.1.79"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""h.1.25"",""l.1.94"",""n.1.10"",""u.1.43"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""w.1.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""r.R.69"",""w.1.20"",""w.1.96"",""y.1.12""]},""w.1.20"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""h.1.25"",""l.1.17"",""l.1.94"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""w.1.11"",""w.1.96""]},""w.1.96"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""u.1.43"",""w.1.11"",""w.1.20"",""y.1.12""]},""x.1.91"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.17"",""l.1.94"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""y.1.12""]},""y.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""w.1.11"",""w.1.96"",""x.1.91""]}}"
2026-06-26T15:01:09+07:00,SR,PASS,10000,10,15,7,4,15,15,0,stable,"{""a.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""r.R.69"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91""]},""d.1.58"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""w.1.96"",""x.1.91""]},""h.1.25"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""l.1.17"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""n.1.10"",""q.1.98"",""r.R.69"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""l.1.86"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.94"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""w.1.11"",""w.1.96"",""y.1.12""]},""l.1.94"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.86"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91""]},""n.1.10"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""r.R.69"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""q.1.98"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""r.R.69"",""u.1.43"",""w.1.20"",""x.1.91"",""y.1.12""]},""r.R.69"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.17"",""l.1.86"",""n.1.10"",""q.1.98"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""u.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.86"",""l.1.94"",""q.1.98"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""v.1.79"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""h.1.25"",""l.1.94"",""n.1.10"",""u.1.43"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""w.1.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""r.R.69"",""w.1.20"",""w.1.96"",""y.1.12""]},""w.1.20"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""h.1.25"",""l.1.17"",""l.1.94"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""w.1.11"",""w.1.96""]},""w.1.96"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""u.1.43"",""w.1.11"",""w.1.20"",""y.1.12""]},""x.1.91"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.17"",""l.1.94"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""y.1.12""]},""y.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""w.1.11"",""w.1.96"",""x.1.91""]}}"
2026-06-26T15:01:44+07:00,Phase 2.1,PASS,24453,10,15,7,4,15,15,0,victim=r.R.69 reporter=l.1.17,"{""a.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""r.R.69"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91""]},""d.1.58"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""w.1.96"",""x.1.91""]},""h.1.25"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""l.1.17"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""n.1.10"",""q.1.98"",""r.R.69"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""l.1.86"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.94"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""w.1.11"",""w.1.96"",""y.1.12""]},""l.1.94"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.86"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91""]},""n.1.10"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""r.R.69"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""q.1.98"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""r.R.69"",""u.1.43"",""w.1.20"",""x.1.91"",""y.1.12""]},""r.R.69"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.17"",""l.1.86"",""n.1.10"",""q.1.98"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""u.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.86"",""l.1.94"",""q.1.98"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""v.1.79"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""h.1.25"",""l.1.94"",""n.1.10"",""u.1.43"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""w.1.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""r.R.69"",""w.1.20"",""w.1.96"",""y.1.12""]},""w.1.20"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""h.1.25"",""l.1.17"",""l.1.94"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""w.1.11"",""w.1.96""]},""w.1.96"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""u.1.43"",""w.1.11"",""w.1.20"",""y.1.12""]},""x.1.91"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.17"",""l.1.94"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""y.1.12""]},""y.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""w.1.11"",""w.1.96"",""x.1.91""]}}"
2026-06-26T15:03:20+07:00,Phase 2.2,TIMEOUT,120375,10,15,7,4,15,15,0,"victim=r.R.69 missing_reporters=[l.1.86,w.1.20]","{""a.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""r.R.69"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91""]},""d.1.58"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""w.1.96"",""x.1.91""]},""h.1.25"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""l.1.17"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""n.1.10"",""q.1.98"",""r.R.69"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""l.1.86"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.94"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""w.1.11"",""w.1.96"",""y.1.12""]},""l.1.94"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.86"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91""]},""n.1.10"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""r.R.69"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""q.1.98"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""r.R.69"",""u.1.43"",""w.1.20"",""x.1.91"",""y.1.12""]},""r.R.69"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.17"",""l.1.86"",""n.1.10"",""q.1.98"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""u.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.86"",""l.1.94"",""q.1.98"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""v.1.79"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""h.1.25"",""l.1.94"",""n.1.10"",""u.1.43"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""w.1.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""r.R.69"",""w.1.20"",""w.1.96"",""y.1.12""]},""w.1.20"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""h.1.25"",""l.1.17"",""l.1.94"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""w.1.11"",""w.1.96""]},""w.1.96"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""u.1.43"",""w.1.11"",""w.1.20"",""y.1.12""]},""x.1.91"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.17"",""l.1.94"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""y.1.12""]},""y.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""n.1.10"",""q.1.98"",""r.R.69"",""u.1.43"",""w.1.11"",""w.1.96"",""x.1.91""]}}"
2026-06-26T15:04:20+07:00,Phase 3,TIMEOUT,180406,10,15,7,4,14,14,6,"victim=r.R.69 deficient=[d.1.58,n.1.10,q.1.98,w.1.11,x.1.91,y.1.12]","{""a.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91""]},""d.1.58"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.96"",""x.1.91""]},""h.1.25"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.17"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""l.1.17"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""n.1.10"",""q.1.98"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""l.1.86"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.94"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""y.1.12""]},""l.1.94"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.86"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91""]},""n.1.10"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.17"",""l.1.86"",""l.1.94"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""q.1.98"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""u.1.43"",""w.1.20"",""x.1.91"",""y.1.12""]},""r.R.69"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.17"",""l.1.86"",""n.1.10"",""q.1.98"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""u.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.86"",""l.1.94"",""q.1.98"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""v.1.79"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""h.1.25"",""l.1.94"",""n.1.10"",""u.1.43"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""w.1.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""w.1.20"",""w.1.96"",""y.1.12""]},""w.1.20"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.96""]},""w.1.96"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""u.1.43"",""w.1.11"",""w.1.20"",""y.1.12""]},""x.1.91"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.17"",""l.1.94"",""n.1.10"",""q.1.98"",""u.1.43"",""y.1.12""]},""y.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.96"",""x.1.91""]}}"
2026-06-26T15:04:20+07:00,R3,FAIL,0,10,15,7,4,14,14,6,"too_many_wrong_nodes=6 nodes=[d.1.58,n.1.10,q.1.98,w.1.11,x.1.91,y.1.12]","{""a.1.66"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91""]},""d.1.58"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.96"",""x.1.91""]},""h.1.25"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.17"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""l.1.17"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""n.1.10"",""q.1.98"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""l.1.86"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.94"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""y.1.12""]},""l.1.94"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.86"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.20"",""w.1.96"",""x.1.91""]},""n.1.10"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.17"",""l.1.86"",""l.1.94"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""q.1.98"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""u.1.43"",""w.1.20"",""x.1.91"",""y.1.12""]},""r.R.69"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""a.1.66"",""d.1.58"",""l.1.17"",""l.1.86"",""n.1.10"",""q.1.98"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""u.1.43"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.86"",""l.1.94"",""q.1.98"",""w.1.20"",""w.1.96"",""x.1.91"",""y.1.12""]},""v.1.79"":{""api"":""UNREACHABLE"",""process"":""STOPPED"",""neighbors"":[""h.1.25"",""l.1.94"",""n.1.10"",""u.1.43"",""w.1.11"",""w.1.20"",""x.1.91"",""y.1.12""]},""w.1.11"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""w.1.20"",""w.1.96"",""y.1.12""]},""w.1.20"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.96""]},""w.1.96"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.17"",""l.1.86"",""l.1.94"",""u.1.43"",""w.1.11"",""w.1.20"",""y.1.12""]},""x.1.91"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""a.1.66"",""d.1.58"",""h.1.25"",""l.1.17"",""l.1.94"",""n.1.10"",""q.1.98"",""u.1.43"",""y.1.12""]},""y.1.12"":{""api"":""UP"",""process"":""RUNNING"",""neighbors"":[""h.1.25"",""l.1.17"",""l.1.86"",""n.1.10"",""q.1.98"",""u.1.43"",""w.1.11"",""w.1.96"",""x.1.91""]}}"
